student,classes
0,"Physics,Computer Science,World History,US History,Algebra"
1,"Physics,Algebra"
2,"Algebra,Calculus,Physics,Computer Science"
3,"World History,Computer Science,US History,European History,Algebra"
4,"Chinese,Computer Science"
5,"Physics,Spanish"
6,"Physics,Computer Science,European History"
7,"Spanish,Physics,Computer Science"
8,"Chinese,Calculus"
9,"US History,Calculus,Algebra"
10,"World History,European History"
11,"Computer Science,Physics,European History"
12,"Spanish,World History,European History,US History"
13,"Physics,US History"
14,"Computer Science,Physics,World History,Algebra,Spanish"
15,"Chinese,European History"
16,"Physics,Computer Science,US History"
17,"Computer Science,Physics,Algebra,Chinese"
18,"Spanish,Chinese,US History"
19,"Algebra,European History,Physics,Calculus"
20,"Spanish,Chinese,Computer Science,US History"
21,"European History,Algebra,Computer Science"
22,"Physics,Computer Science,European History,Algebra"
23,"Computer Science,Physics,Spanish,Calculus,Chinese"
24,"Computer Science,Physics,Calculus"
25,"Spanish,Chinese"
26,"Chinese,Spanish,Physics,US History,Computer Science"
27,"Spanish,Physics,Computer Science"
28,"Chinese,World History,US History,Physics,Computer Science"
29,"Computer Science,Physics,US History,Chinese,European History"
30,"Computer Science,Calculus,Algebra,US History"
31,"Chinese,Spanish,Physics"
32,"Computer Science,Physics,Spanish"
33,"Physics,Computer Science,European History,US History"
34,"European History,World History"
35,"Spanish,European History,Chinese"
36,"European History,US History,World History,Computer Science,Chinese"
37,"Calculus,Computer Science,Algebra,Chinese"
38,"Spanish,Computer Science,Chinese"
39,"Algebra,Calculus,Spanish,Computer Science"
40,"Physics,Computer Science,European History,Calculus"
41,"Physics,Computer Science"
42,"European History,Chinese,US History,World History"
43,"Chinese,Spanish,World History,Computer Science,Physics"
44,"Algebra,Computer Science,Calculus,Spanish,Chinese"
45,"Algebra,Computer Science,Calculus,Physics"
46,"Spanish,Chinese"
47,"Computer Science,US History,Calculus,World History"
48,"Computer Science,Chinese,Spanish"
49,"Computer Science,Calculus,Algebra"
50,"Spanish,European History"
51,"Calculus,European History,Algebra,Chinese"
52,"Chinese,Spanish,Algebra"
53,"Spanish,Chinese,Physics"
54,"Computer Science,Physics,European History,Chinese"
55,"Computer Science,Physics,Spanish"
56,"European History,US History,World History,Calculus,Algebra"
57,"Algebra,Computer Science,Chinese,Spanish,Physics"
58,"European History,US History,World History"
59,"Spanish,Chinese,US History,Algebra"
60,"US History,Computer Science,Calculus"
61,"Algebra,Computer Science"
62,"Computer Science,Physics,Algebra,Chinese,European History"
63,"US History,European History,World History"
64,"Computer Science,Calculus,Algebra,Spanish,Chinese"
65,"Computer Science,Spanish,Chinese,World History,US History"
66,"World History,Chinese,Computer Science,Spanish"
67,"Algebra,Calculus"
68,"US History,Chinese,Spanish,Physics"
69,"Spanish,Computer Science"
70,"European History,World History,Spanish,US History,Algebra"
71,"Chinese,US History"
72,"US History,World History,European History,Physics"
73,"Chinese,European History,Computer Science,Spanish,Calculus"
74,"European History,US History,Physics,World History,Spanish"
75,"European History,US History"
76,"Spanish,Calculus,Algebra,Computer Science,Physics"
77,"Computer Science,Physics,World History,European History"
78,"Algebra,World History,European History,Physics,Computer Science"
79,"Spanish,European History"
80,"Algebra,Spanish,Calculus"
81,"Algebra,Chinese,US History"
82,"Calculus,Algebra"
83,"US History,European History,Physics"
84,"Spanish,Chinese"
85,"US History,Chinese,World History"
86,"Physics,Algebra,Computer Science,World History,Chinese"
87,"Algebra,Computer Science,US History,Spanish,Calculus"
88,"Computer Science,European History,Physics"
89,"Calculus,Computer Science,Algebra,US History"
90,"World History,Computer Science"
91,"Spanish,Calculus,Chinese,Computer Science"
92,"World History,US History,Physics"
93,"US History,World History"
94,"Calculus,European History,Algebra"
95,"Spanish,Chinese,Computer Science"
96,"Algebra,Computer Science,Calculus,Physics"
97,"Calculus,Computer Science,World History,European History"
98,"Computer Science,Physics,Chinese,Spanish,Calculus"
99,"World History,Computer Science"
100,"World History,European History,Spanish,Physics"
101,"European History,World History,US History,Chinese"
102,"European History,World History,Spanish"
103,"Chinese,Computer Science"
104,"Chinese,Spanish"
105,"Spanish,Chinese,Computer Science,US History,World History"
106,"Computer Science,Calculus"
107,"Chinese,Spanish,World History"
108,"Calculus,Spanish,Chinese,Computer Science"
109,"Chinese,Spanish"
110,"Algebra,World History,Calculus,Physics"
111,"Chinese,Physics,Spanish,European History"
112,"Physics,European History,Calculus,Computer Science,Algebra"
113,"Spanish,Algebra,Calculus,Computer Science,Chinese"
114,"Computer Science,Algebra"
115,"Physics,Algebra,Chinese,Computer Science"
116,"Physics,Computer Science,European History"
117,"Spanish,US History,European History"
118,"Computer Science,Algebra,Calculus,Physics"
119,"Computer Science,Algebra"
120,"Computer Science,Algebra,Calculus,Chinese,Physics"
121,"US History,World History,Chinese,European History,Spanish"
122,"Chinese,Spanish,US History"
123,"Spanish,Chinese,Computer Science"
124,"Chinese,Spanish"
125,"Computer Science,Chinese"
126,"Chinese,Spanish,European History,Physics,Calculus"
127,"Chinese,Spanish"
128,"Computer Science,Spanish,Algebra,Calculus,Physics"
129,"Physics,Chinese"
130,"Chinese,Spanish,European History,Computer Science,Calculus"
131,"World History,European History,US History"
132,"Computer Science,Calculus,Physics"
133,"Chinese,Spanish,Physics"
134,"Chinese,Spanish,World History,US History,Computer Science"
135,"Computer Science,Physics,Calculus"
136,"Calculus,World History,Computer Science,Algebra,US History"
137,"US History,World History,Calculus,European History"
138,"US History,World History,European History,Computer Science,Spanish"
139,"Computer Science,Physics,European History,World History"
140,"Algebra,Calculus,Computer Science,Chinese,European History"
141,"US History,World History,European History,Chinese"
142,"Chinese,World History,Algebra,European History,US History"
143,"Computer Science,Spanish,Algebra,Calculus"
144,"European History,World History,Chinese"
145,"Physics,Computer Science,Chinese"
146,"Computer Science,Calculus,Physics,Algebra,Chinese"
147,"Spanish,Chinese,European History,Computer Science,Physics"
148,"US History,Calculus,Algebra"
149,"Spanish,World History,Algebra,Chinese"
150,"Computer Science,Algebra,Calculus,World History"
151,"Spanish,Calculus,European History"
152,"Spanish,Computer Science,Physics"
153,"US History,Spanish,Physics,Computer Science"
154,"Algebra,European History,US History,Computer Science"
155,"Calculus,Computer Science,Physics,US History,Spanish"
156,"Computer Science,Physics,Algebra,Chinese"
157,"Calculus,Algebra,Computer Science"
158,"Physics,Computer Science,Chinese,European History"
159,"European History,Chinese,Computer Science,World History,US History"
160,"US History,European History,World History"
161,"Spanish,Computer Science,Chinese"
162,"World History,Computer Science"
163,"World History,Algebra,US History,European History"
164,"Physics,Computer Science,Calculus,US History"
165,"European History,Computer Science,World History,US History"
166,"Chinese,Computer Science,Spanish,World History,European History"
167,"US History,World History,European History,Spanish,Physics"
168,"Chinese,Physics"
169,"Spanish,European History,Chinese,Calculus,Computer Science"
170,"Physics,Computer Science"
171,"Computer Science,Physics,Spanish,US History,Calculus"
172,"Physics,Chinese"
173,"Spanish,Physics,Algebra"
174,"Computer Science,Calculus,Algebra"
175,"Physics,Computer Science"
176,"Computer Science,Physics,Spanish,Chinese,World History"
177,"Calculus,Computer Science,Algebra"
178,"US History,Spanish"
179,"World History,European History,US History,Computer Science,Physics"
180,"Spanish,Chinese,US History,Calculus"
181,"Spanish,Chinese,European History,Physics"
182,"Spanish,Chinese,Computer Science"
183,"Computer Science,Chinese"
184,"Computer Science,Algebra,Calculus,Chinese,Physics"
185,"Algebra,Calculus"
186,"Algebra,Computer Science,Spanish,Calculus"
187,"World History,European History,Algebra,Calculus"
188,"Computer Science,Spanish,Chinese"
189,"Computer Science,Physics,Spanish"
190,"Spanish,Physics"
191,"Calculus,Chinese,Spanish,Computer Science"
192,"Chinese,European History,Physics"
193,"World History,European History"
194,"Spanish,Chinese"
195,"Algebra,Calculus,Physics,Computer Science"
196,"World History,European History,US History"
197,"Algebra,Spanish,World History"
198,"Spanish,Physics"
199,"US History,World History"
200,"Chinese,Calculus,Spanish,US History"
201,"Physics,Computer Science,European History,Calculus,US History"
202,"Algebra,Calculus"
203,"Spanish,World History,European History,Calculus"
204,"European History,Chinese,Computer Science"
205,"Calculus,Algebra,Computer Science,European History"
206,"European History,Computer Science,US History,Chinese"
207,"European History,US History,World History"
208,"Algebra,Calculus,Physics"
209,"Calculus,Algebra,Computer Science"
210,"Spanish,Algebra,Computer Science"
211,"Algebra,Chinese,US History"
212,"Computer Science,Algebra,Calculus,Physics"
213,"World History,Computer Science,Physics,US History,European History"
214,"Physics,Chinese,Spanish,Calculus,European History"
215,"Chinese,Computer Science,Spanish,Algebra,European History"
216,"Spanish,Physics"
217,"Calculus,Spanish,Computer Science,Algebra"
218,"US History,European History,Physics"
219,"World History,Physics,US History,European History,Computer Science"
220,"Algebra,Chinese,Spanish,Computer Science,European History"
221,"Algebra,Computer Science,Calculus,Chinese,World History"
222,"European History,Computer Science,US History,World History"
223,"World History,European History,US History"
224,"Chinese,US History,Spanish,Computer Science,Algebra"
225,"US History,Spanish,Physics"
226,"Computer Science,Physics"
227,"Spanish,Chinese"
228,"Calculus,Algebra,European History"
229,"Spanish,Computer Science,Chinese,US History"
230,"World History,US History,European History"
231,"Physics,Spanish,Computer Science"
232,"Physics,Computer Science,Spanish"
233,"Calculus,Algebra"
234,"Spanish,Calculus,Computer Science,Algebra,Chinese"
235,"Chinese,Calculus,Computer Science,World History,Algebra"
236,"Algebra,Calculus"
237,"US History,Computer Science"
238,"World History,Computer Science,European History,Algebra"
239,"Computer Science,Physics,US History,Chinese,Spanish"
240,"Physics,Computer Science,US History"
241,"European History,World History,Chinese,Computer Science,US History"
242,"Physics,World History"
243,"Algebra,Computer Science,Chinese"
244,"Computer Science,Physics,Chinese,European History,US History"
245,"Spanish,Computer Science,Chinese,World History"
246,"Algebra,Calculus,World History,Computer Science,European History"
247,"Spanish,Chinese,Computer Science,Calculus"
248,"Algebra,Calculus"
249,"Computer Science,Calculus,Algebra,World History,European History"
250,"Algebra,Chinese,Computer Science,Spanish,Calculus"
251,"Computer Science,Physics"
252,"Algebra,Computer Science,Calculus"
253,"Algebra,Chinese,Spanish"
254,"Calculus,World History"
255,"Physics,European History,World History,Calculus"
256,"Computer Science,Physics"
257,"Chinese,Spanish"
258,"Chinese,Spanish,US History,Computer Science,World History"
259,"Spanish,Algebra"
260,"Computer Science,European History"
261,"Calculus,World History"
262,"Algebra,US History,Computer Science,Calculus"
263,"Chinese,World History,Spanish,Calculus"
264,"Calculus,Algebra"
265,"World History,Computer Science"
266,"Algebra,Calculus"
267,"US History,Computer Science,Physics,Spanish"
268,"Algebra,Computer Science,Calculus,Chinese"
269,"Spanish,Calculus,US History"
270,"Computer Science,European History,Chinese"
271,"Calculus,Computer Science,Physics,Algebra,Chinese"
272,"Calculus,Algebra,World History"
273,"Calculus,US History,Algebra"
274,"World History,Calculus"
275,"Computer Science,Physics,Algebra,Spanish"
276,"Algebra,Computer Science,Physics"
277,"European History,Computer Science,Physics"
278,"Computer Science,Physics"
279,"Chinese,Algebra,Spanish,Physics"
280,"Algebra,Computer Science"
281,"World History,US History,European History"
282,"Algebra,Chinese,Computer Science"
